committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00316307,"HOOLEY, DARLENE",Oregon,2011-01-03 00:00:00,CONSULTING-HOOLEY SCHOLARSHIP FOR OREGON VETERANS,2000.0,"CLARK, JAY",http://docquery.fec.gov/cgi-bin/fecimg/?11930635298,4041120111138035676,True,False,False,charitable donation: own foundation
C00316307,"HOOLEY, DARLENE",Oregon,2011-02-01 00:00:00,CONSULTING-HOOLEY SCHOLARSHIP FOR OREGON VETERANS,2000.0,"CLARK, JAY",http://docquery.fec.gov/cgi-bin/fecimg/?11930635298,4041120111138035677,True,False,False,charitable donation: own foundation
C00316307,"HOOLEY, DARLENE",Oregon,2011-02-10 00:00:00,MAILING EXPENSES,13.18,"CLARK, JAY",http://docquery.fec.gov/cgi-bin/fecimg/?11930635298,4041120111138035678,True,False,False,office: postage/shipping
C00316307,"HOOLEY, DARLENE",Oregon,2011-02-10 00:00:00,INTERNET SERVICE,146.73,MANDATE MEDIA,http://docquery.fec.gov/cgi-bin/fecimg/?11930635300,4041120111138035682,True,False,False,internet
C00316307,"HOOLEY, DARLENE",Oregon,2011-03-01 00:00:00,CONSULTING-HOOLEY SCHOLARSHIP FOR OREGON VETERANS,2000.0,"CLARK, JAY",http://docquery.fec.gov/cgi-bin/fecimg/?11930635299,4041120111138035679,True,False,False,charitable donation: own foundation
C00316307,"HOOLEY, DARLENE",Oregon,2011-03-01 00:00:00,OFFICE SUPPLIES,38.59,"CLARK, JAY",http://docquery.fec.gov/cgi-bin/fecimg/?11930635299,4041120111138035680,True,False,False,office: supplies
C00316307,"HOOLEY, DARLENE",Oregon,2011-03-01 00:00:00,PRINTING,431.4,MOREL INC.,http://docquery.fec.gov/cgi-bin/fecimg/?11930635300,4041120111138035684,True,False,False,office: printing
C00316307,"HOOLEY, DARLENE",Oregon,2011-03-08 00:00:00,EVENT TICKET,100.0,HOOLEY TRIBUTE DINNER,http://docquery.fec.gov/cgi-bin/fecimg/?11930635299,4041120111138035681,True,False,False,tickets/table
C00316307,"HOOLEY, DARLENE",Oregon,2011-03-11 00:00:00,INTERNET SERVICE,57.7,MANDATE MEDIA,http://docquery.fec.gov/cgi-bin/fecimg/?11930635300,4041120111138035683,True,False,False,internet
C00316307,"HOOLEY, DARLENE",Oregon,2011-04-01 00:00:00,CONSULTING-HOOLEY SCHOLARSHIP FOR OREGON VETERANS,2000.0,"CLARK, JAY",http://docquery.fec.gov/cgi-bin/fecimg/?11931771094,4070820111141201665,True,False,False,charitable donation: own foundation
C00316307,"HOOLEY, DARLENE",Oregon,2011-04-04 00:00:00,BANK FEE,7.95,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?11931771092,4070820111141201660,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2011-04-14 00:00:00,BANK FEE,4.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?11931771092,4070820111141201661,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2011-04-15 00:00:00,OFFICE SUPPLIES,37.72,"CLARK, JAY",http://docquery.fec.gov/cgi-bin/fecimg/?11931771094,4070820111141201666,True,False,False,office: supplies
C00316307,"HOOLEY, DARLENE",Oregon,2011-04-29 00:00:00,INTERNET SERVICE,73.12,MANDATE MEDIA,http://docquery.fec.gov/cgi-bin/fecimg/?11931771095,4070820111141201669,True,False,False,internet
C00316307,"HOOLEY, DARLENE",Oregon,2011-05-02 00:00:00,CONSULTING-HOOLEY SCHOLARSHIP FOR OREGON VETERANS,2000.0,"CLARK, JAY",http://docquery.fec.gov/cgi-bin/fecimg/?11931771094,4070820111141201667,True,False,False,charitable donation: own foundation
C00316307,"HOOLEY, DARLENE",Oregon,2011-05-03 00:00:00,BANK FEE,7.95,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?11931771092,4070820111141201662,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2011-05-03 00:00:00,FLOWERS,240.0,BUDDIES FLOWERS,http://docquery.fec.gov/cgi-bin/fecimg/?11931771096,4070820111141201672,True,False,False,purchases: flowers
C00316307,"HOOLEY, DARLENE",Oregon,2011-05-03 00:00:00,POSTAGE,11.85,U.S. POSTAL SERVICE,http://docquery.fec.gov/cgi-bin/fecimg/?11931771096,4070820111141201673,True,False,False,office: postage/shipping
C00316307,"HOOLEY, DARLENE",Oregon,2011-05-14 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?11931771093,4070820111141201663,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2011-06-03 00:00:00,BANK FEE,7.95,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?11931771093,4070820111141201664,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2011-06-03 00:00:00,FLOWERS,20.0,BUDDIES FLOWERS,http://docquery.fec.gov/cgi-bin/fecimg/?11931771097,4070820111141201675,True,False,False,purchases: flowers
C00316307,"HOOLEY, DARLENE",Oregon,2011-06-03 00:00:00,CATERING,363.75,GILDA'S ITALIAN RESTAURANT,http://docquery.fec.gov/cgi-bin/fecimg/?11931771097,4070820111141201676,True,False,False,events
C00316307,"HOOLEY, DARLENE",Oregon,2011-06-06 00:00:00,CONSULTING-HOOLEY SCHOLARSHIP FOR OREGON VETERANS,1000.0,"CLARK, JAY",http://docquery.fec.gov/cgi-bin/fecimg/?11931771095,4070820111141201668,True,False,False,charitable donation: own foundation
C00316307,"HOOLEY, DARLENE",Oregon,2011-07-05 00:00:00,EVENT ATTENDANCE,944.48,THE ROSE GARDEN,http://docquery.fec.gov/cgi-bin/fecimg/?11971568908,4110220111144691836,True,False,False,tickets/table
C00316307,"HOOLEY, DARLENE",Oregon,2011-07-15 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?11971568906,4110220111144691830,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2011-08-03 00:00:00,BANK CARD FEE,65.0,US BANK VISA,http://docquery.fec.gov/cgi-bin/fecimg/?11971568907,4110220111144691833,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2011-08-12 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?11971568906,4110220111144691831,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2011-09-15 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?11971568906,4110220111144691832,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2011-10-17 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?12970047855,4011920121149874357,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2011-11-15 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?12970047855,4011920121149874358,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2011-12-14 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?12970047855,4011920121149874359,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2012-01-17 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?12970863610,4040920121154671751,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2012-02-14 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?12970863610,4040920121154671752,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2012-03-14 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?12970863610,4040920121154671753,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2012-04-17 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?12952253297,4070520121158332903,True,False,False,bank fees
C00316307,"HOOLEY, DARLENE",Oregon,2012-05-09 00:00:00,DONATION,750.0,OREGON NATIONAL GUARD,http://docquery.fec.gov/cgi-bin/fecimg/?12952253298,4070520121158332906,True,False,False,charitable donation
C00316307,"HOOLEY, DARLENE",Oregon,2012-05-17 00:00:00,BANK FEE,15.0,US BANK,http://docquery.fec.gov/cgi-bin/fecimg/?12952253297,4070520121158332904,True,False,False,bank fees
