committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-06-30 00:00:00,BANK FEE,0.1,FIRST COLONIAL COMMUNITY BANK,http://docquery.fec.gov/cgi-bin/fecimg/?201707129066604505,4071320171418821091,True,False,False,transaction fees
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-02-01 00:00:00,STORAGE UNIT RENTAL FEBRUARY 2017,194.51,EXTRA SPACE STORAGE LAWNSIDE,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052150121,4041420171398597943,True,False,False,storage
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-02-10 00:00:00,STORAGE UNIT CHARGE FOR JANUARY 2017,194.74,EXTRA SPACE STORAGE LAWNSIDE,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052150122,4041420171398597945,True,False,False,storage
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-02-28 00:00:00,BANK FEE,0.1,FIRST COLONIAL COMMUNITY BANK,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052150122,4041420171398597949,True,False,False,transaction fees
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-03-01 00:00:00,STORAGE UNIT RENTAL MARCH 2017,194.51,EXTRA SPACE STORAGE LAWNSIDE,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052150122,4041420171398597947,True,False,False,storage
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-03-31 00:00:00,BANK FEE,0.1,FIRST COLONIAL COMMUNITY BANK,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052150123,4041420171398597951,True,False,False,transaction fees
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-04-14 00:00:00,CAMPAIGN STORAGE UNIT RENTAL FEE,194.51,EXTRA SPACE STORAGE LAWNSIDE,http://docquery.fec.gov/cgi-bin/fecimg/?201707129066604504,4071320171418821087,True,False,False,storage
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-04-28 00:00:00,BANK FEE,0.1,FIRST COLONIAL COMMUNITY BANK,http://docquery.fec.gov/cgi-bin/fecimg/?201707129066604504,4071320171418821089,True,False,False,transaction fees
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-06-20 00:00:00,TAX PREPARATION FEE,350.0,KOLODZEY & COX CPA,http://docquery.fec.gov/cgi-bin/fecimg/?201707129066604505,4071320171418821095,True,False,False,accounting/compliance/tax prep
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-07-14 00:00:00,"CAMPAIGN STORAGE UNIT RENT FOR MAY, JUNE & JULY",583.53,EXTRA SPACE STORAGE LAWNSIDE,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075743905,4102420171459001079,True,False,False,storage
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-07-31 00:00:00,BANK TRANSACTION FEE,0.2,FIRST COLONIAL COMMUNITY BANK,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075743906,4102420171459001083,True,False,False,transaction fees
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-08-31 00:00:00,BANK TRANSACTION FEE,0.1,FIRST COLONIAL COMMUNITY BANK,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075743906,4102420171459001085,True,False,False,transaction fees
C00243428,"ANDREWS, ROBERT E. MR.",New Jersey,2017-09-05 00:00:00,CAMPAIGN STORAGE UNIT RENT FOR SEPTEMBER,194.51,EXTRA SPACE STORAGE LAWNSIDE,http://docquery.fec.gov/cgi-bin/fecimg/?201710159075743905,4102420171459001081,True,False,False,storage
