committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00311555,"ETHERIDGE, BOB",North Carolina,2014-09-02 00:00:00,BANK SERVICE CHARGE,2.0,PNC BANK,http://docquery.fec.gov/cgi-bin/fecimg/?14978185923,4101420141226067452,True,True,False,bank fees
C00311555,"ETHERIDGE, BOB",North Carolina,2013-02-08 00:00:00,NON-FEDERAL CONTRIBUTION,500.0,COMMITTEE TO ELECT KEN GOODMAN,http://docquery.fec.gov/cgi-bin/fecimg/?13961284885,4042520131188367455,True,True,False,political contribution
C00311555,"ETHERIDGE, BOB",North Carolina,2013-02-14 00:00:00,PRINTER TONER,85.39,STAPLES,http://docquery.fec.gov/cgi-bin/fecimg/?13961284884,4042520131188367454,True,True,False,office: supplies
C00311555,"ETHERIDGE, BOB",North Carolina,2013-02-14 00:00:00,NON-FEDERAL CONTRIBUTION,250.0,HARNETT COUNTY DEMOCRATIC MEN'S CLUB,http://docquery.fec.gov/cgi-bin/fecimg/?13961284885,4042520131188367456,True,True,False,political contribution
C00311555,"ETHERIDGE, BOB",North Carolina,2013-02-14 00:00:00,NON-FEDERAL CONTRIBUTION,100.0,MECKLENBURG COUNTY DEMOCRATIC PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?13961284885,4042520131188367457,True,True,False,political contribution
C00311555,"ETHERIDGE, BOB",North Carolina,2013-02-28 00:00:00,DATABASE & REPORTING SERVICES 4TH QTR.,540.0,DWD SOFTWARE DEVELOPMENT CORP.,http://docquery.fec.gov/cgi-bin/fecimg/?13961284883,4042520131188367453,True,True,False,campaign software
C00311555,"ETHERIDGE, BOB",North Carolina,2013-03-11 00:00:00,DECEMBER RENT,500.0,CAMPAIGN RESOURCES INC.,http://docquery.fec.gov/cgi-bin/fecimg/?13961284882,4042520131188367448,True,True,False,rent
C00311555,"ETHERIDGE, BOB",North Carolina,2013-03-11 00:00:00,DECEMBER ADMINISTRATIVE SERVICES,250.0,CAMPAIGN RESOURCES INC.,http://docquery.fec.gov/cgi-bin/fecimg/?13961284882,4042520131188367449,True,True,False,office: services
C00311555,"ETHERIDGE, BOB",North Carolina,2013-03-11 00:00:00,JANUARY RENT,500.0,CAMPAIGN RESOURCES INC.,http://docquery.fec.gov/cgi-bin/fecimg/?13961284882,4042520131188367450,True,True,False,rent
C00311555,"ETHERIDGE, BOB",North Carolina,2013-03-11 00:00:00,FEBRUARY RENT,500.0,CAMPAIGN RESOURCES INC.,http://docquery.fec.gov/cgi-bin/fecimg/?13961284883,4042520131188367451,True,True,False,rent
