committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2015-03-02 00:00:00,EVENT SPONSOR,600.0,EDMOND KIWANIS,http://docquery.fec.gov/cgi-bin/fecimg/?15951131261,4041520151241877321,True,False,False,sponsorships
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2015-04-07 00:00:00,FLOWERS,122.4,REDBUD FLORAL,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000125185,4071520151247131395,True,False,False,purchases: flowers
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2015-04-20 00:00:00,EVENT SPONSOR,1000.0,SEMINOLE STATE COLLEGE EDUCATIONAL FDN.,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000125185,4071520151247131397,True,False,False,sponsorships
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2015-05-06 00:00:00,FLOWERS,176.65,REDBUD FLORAL,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000125185,4071520151247131396,True,False,False,purchases: flowers
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2015-07-08 00:00:00,EVENT SPONSOR,1000.0,SEMINOLE STATE EDUCATIONAL FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201510149002861142,4101420151255580628,True,False,False,sponsorships
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2015-07-20 00:00:00,CONTRIBUTION,5000.0,GREAT AMERICAN FUND,http://docquery.fec.gov/cgi-bin/fecimg/?201510149002861143,4101420151255580630,True,False,False,political contribution
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2015-08-04 00:00:00,ADMINISTRATIVE/COMPLIANCE,192.4,"WINPISINGER & ASSOCIATES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201510149002861142,4101420151255580629,True,False,False,accounting/compliance/tax prep
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2015-10-22 00:00:00,DONATION,1000.0,OKLAHOMA HALL OF FAME,http://docquery.fec.gov/cgi-bin/fecimg/?201601259004588497,4012520161260873062,True,False,False,charitable donation
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2015-12-08 00:00:00,FLOWERS,61.2,REDBUD FLORAL,http://docquery.fec.gov/cgi-bin/fecimg/?201601259004588496,4012520161260873061,True,False,False,purchases: flowers
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-01-04 00:00:00,ADMINISTRATIVE/COMPLIANCE,221.67,"WINPISINGER & ASSOCIATES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201604159012425847,4050220161284626985,True,False,False,accounting/compliance/tax prep
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-01-19 00:00:00,FLOWERS,61.08,REDBUD FLORAL,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012425847,4050220161284626983,True,False,False,purchases: flowers
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-03-08 00:00:00,CONTRIBUTION,1000.0,MARTIN HEINRICH FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012425848,4050220161284626987,True,False,False,political contribution
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-03-14 00:00:00,CONTRIBUTION,1000.0,THE NIKI TSONGAS COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?201604159012425848,4050220161284626989,True,False,False,political contribution
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-04-03 00:00:00,CONTRIBUTION,1000.0,OKLAHOMA DEMOCRATIC PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020482673,4072920161307318615,True,False,False,political contribution
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-04-06 00:00:00,ACCOUNTING SERVICES,375.0,"JENSON & COMPANY, CPAS, PC",http://docquery.fec.gov/cgi-bin/fecimg/?201607159020482671,4072920161307318607,True,False,False,accounting/compliance/tax prep
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-04-12 00:00:00,PRINTING EXPENSE,291.17,ANDRUKITIS PRINTING,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020482671,4072920161307318605,True,False,False,office: printing
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-04-18 00:00:00,DONATION,300.0,SEMINOLE STATE COLLEGE EDUCATIONAL FDN.,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020482673,4072920161307318617,True,False,False,charitable donation
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-04-20 00:00:00,FLOWERS,104.83,REDBUD FLORAL,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020482671,4072920161307318609,True,False,False,purchases: flowers
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-04-21 00:00:00,DONATION,250.0,SENECA BLACK ELK SCHOLARSHIP FUND,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020482673,4072920161307318619,True,False,False,charitable donation
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-05-09 00:00:00,FLOWERS,138.96,REDBUD FLORAL,http://docquery.fec.gov/cgi-bin/fecimg/?201607159020482672,4072920161307318611,True,False,False,purchases: flowers
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-05-09 00:00:00,ADMINISTRATIVE/COMPLIANCE,274.63,"WINPISINGER & ASSOCIATES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201607159020482672,4072920161307318613,True,False,False,accounting/compliance/tax prep
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-07-12 00:00:00,FLOWERS,243.8,REDBUD FLORAL,http://docquery.fec.gov/cgi-bin/fecimg/?201610159032540527,4110920161346916084,True,False,False,purchases: flowers
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-07-12 00:00:00,DONATION,1000.0,TRINITY SCHOOL OF TEXAS,http://docquery.fec.gov/cgi-bin/fecimg/?201610159032540529,4110920161346916096,True,False,False,charitable donation
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-07-21 00:00:00,DONATION,1000.0,JIM THORPE ASSN OK SPORTS HALL OF FAME,http://docquery.fec.gov/cgi-bin/fecimg/?201610159032540529,4110920161346916092,True,False,False,charitable donation
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-08-02 00:00:00,ADMINISTRATIVE/COMPLIANCE,89.19,"WINPISINGER & ASSOCIATES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201610159032540528,4110920161346916090,True,False,False,accounting/compliance/tax prep
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-08-05 00:00:00,DONATION,1000.0,SEMINOLE STATE COLLEGE EDUCATIONAL FDN.,http://docquery.fec.gov/cgi-bin/fecimg/?201610159032540529,4110920161346916094,True,False,False,charitable donation
C00410829,"BOREN, DAVID DANIEL",Oklahoma,2016-08-08 00:00:00,FLOWERS,144.4,REDBUD FLORAL,http://docquery.fec.gov/cgi-bin/fecimg/?201610159032540527,4110920161346916086,True,False,False,purchases: flowers
