committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00008235,"SCHROEDER, PATRICIA",Colorado,2009-10-14 00:00:00,DOCUMENT SHREDDING,441.0,"THE BETTER SHREDDER, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?10030243214,2031920101124595098,True,False,False,office: services
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-01-24 00:00:00,,1000.0,Cantwell 2000,http://docquery.fec.gov/cgi-bin/fecimg/?23038043404,2053020031032210672,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-02-03 00:00:00,,1000.0,DeGetts for Congress,http://docquery.fec.gov/cgi-bin/fecimg/?23038043406,2053020031032210676,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-02-03 00:00:00,,1000.0,Womens Senate Network,http://docquery.fec.gov/cgi-bin/fecimg/?23038043408,2053020031032210681,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-02-20 00:00:00,,1000.0,Mikuiski for Senate,http://docquery.fec.gov/cgi-bin/fecimg/?23038043408,2053020031032210680,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2009-10-14 00:00:00,CLEANING & HAULING -- STORAGE UNITS,250.0,COLORADO CLEANOUT SERVICES,http://docquery.fec.gov/cgi-bin/fecimg/?10030243214,2031920101124595099,True,False,False,office: services
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-02-26 00:00:00,,500.0,Tim Ryan for Congress,http://docquery.fec.gov/cgi-bin/fecimg/?23038043408,2053020031032210682,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-03-10 00:00:00,,500.0,Jim Cooper for Congress,http://docquery.fec.gov/cgi-bin/fecimg/?23038043405,2053020031032210675,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-03-10 00:00:00,,1000.0,Cantwell 2006,http://docquery.fec.gov/cgi-bin/fecimg/?23038043407,2053020031032210678,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-03-10 00:00:00,,1000.0,Cantwell 2006,http://docquery.fec.gov/cgi-bin/fecimg/?23038043407,2053020031032210679,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-03-10 00:00:00,,500.0,Schakowsky,http://docquery.fec.gov/cgi-bin/fecimg/?23038043409,2053020031032210683,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-03-24 00:00:00,,1000.0,Abercrombie for Congress,http://docquery.fec.gov/cgi-bin/fecimg/?23038043404,2053020031032210670,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-04-01 00:00:00,,500.0,Bill Nelson for US Senate,http://docquery.fec.gov/cgi-bin/fecimg/?23038144432,2073120031034025507,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-04-28 00:00:00,,1000.0,A Whole lot of People for Raul Grijalva,http://docquery.fec.gov/cgi-bin/fecimg/?23038144431,2073120031034025505,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2003-04-28 00:00:00,,1000.0,Bill Nelson for US Senate,http://docquery.fec.gov/cgi-bin/fecimg/?23038144431,2073120031034025506,True,False,False,political contribution/ties to lobbying industry
C00008235,"SCHROEDER, PATRICIA",Colorado,2009-12-31 00:00:00,"LEGAL, ACCOUNTING, DATABASE MGT",1473.0,"SNEAD AND PROMIS, LLP",http://docquery.fec.gov/cgi-bin/fecimg/?10030243214,2031920101124595100,True,False,False,accounting/compliance/tax prep
C00008235,"SCHROEDER, PATRICIA",Colorado,2010-01-05 00:00:00,SERVICE CHARGE,20.0,UMB BANK COLORADO,http://docquery.fec.gov/cgi-bin/fecimg/?10030301504,2052020101126473651,True,False,False,bank fees
