committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00265850,"PRYCE, DEBORAH D.",Ohio,2017-06-19 00:00:00,CONTRIBUTION,1000.0,YOST FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201707139066615880,4071320171418834668,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2017-07-13 00:00:00,CONTRIBUTION,1000.0,COMMITTEE FOR LAROSE,http://docquery.fec.gov/cgi-bin/fecimg/?201710119075600924,4101120171458190267,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2011-02-18 00:00:00,,500.0,"CAPITO, SHELLEY MOORE MS.",http://docquery.fec.gov/cgi-bin/fecimg/?11930636130,4041120111138035688,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2011-02-18 00:00:00,,500.0,"ROSKAM FOR CONGRESS COMMITTEE, PETER",http://docquery.fec.gov/cgi-bin/fecimg/?11930636130,4041120111138035689,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2011-03-28 00:00:00,,500.0,"STIVERS FOR CONGRESS, STEVE REP.",http://docquery.fec.gov/cgi-bin/fecimg/?11930636130,4041120111138035690,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2011-05-27 00:00:00,,250.0,"PAWLENTY, TIMOTHY",http://docquery.fec.gov/cgi-bin/fecimg/?11931791508,4071420111141301661,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2011-07-20 00:00:00,POLITICAL CONTRIBUTION,500.0,"CAMP, DAVE",http://docquery.fec.gov/cgi-bin/fecimg/?11952505149,4100520111143459153,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2011-07-20 00:00:00,,500.0,MIKE DEWINE FOR OHIO,http://docquery.fec.gov/cgi-bin/fecimg/?11952505149,4100520111143459154,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2011-07-20 00:00:00,POLITICAL CONTRIBUTION,500.0,"TIBERI, PATRICK J.",http://docquery.fec.gov/cgi-bin/fecimg/?11952505149,4100520111143459155,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2011-10-28 00:00:00,POLITICAL CONTRIBUTION,500.0,PFEIFER FOR JUDGE,http://docquery.fec.gov/cgi-bin/fecimg/?12970126679,4012620121150019148,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2011-11-14 00:00:00,POLITICAL CONTRIBUTION,500.0,GEOFF DAVIS FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?12970126679,4012620121150019147,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2011-11-22 00:00:00,POLITICAL CONTRIBUTION,250.0,COMMITTEE TO RE-ELECT JUDGE SCHNEIDER,http://docquery.fec.gov/cgi-bin/fecimg/?12970126679,4012620121150019146,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2012-02-09 00:00:00,POLITICAL CONTRIBUTION,500.0,UA FOR GOP,http://docquery.fec.gov/cgi-bin/fecimg/?12951369458,4050420121155658537,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2012-02-23 00:00:00,POLITICAL CONTRIBUTION,500.0,"JOHNSON, BILL",http://docquery.fec.gov/cgi-bin/fecimg/?12951369458,4050420121155658536,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2012-05-11 00:00:00,POLITICAL CONTRIBUTION,250.0,CITIZENS FOR SEPHANIE KUNZE,http://docquery.fec.gov/cgi-bin/fecimg/?12952284550,4071220121158951361,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2012-05-11 00:00:00,POLITICAL CONTRIBUTION,1000.0,FRANKLIN COUNTY REPUBLICAN PARTY,http://docquery.fec.gov/cgi-bin/fecimg/?12952284550,4071220121158951362,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2012-06-04 00:00:00,POLITICAL CONTRIBUTION,250.0,CITIZENS FOR HAWK,http://docquery.fec.gov/cgi-bin/fecimg/?12952284550,4071220121158951360,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2012-06-21 00:00:00,POLITICAL CONTRIBUTION,500.0,UPTON FOR ALL OF US,http://docquery.fec.gov/cgi-bin/fecimg/?12952284551,4071220121158951363,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2012-07-27 00:00:00,POLITICAL CONTRIBUTION,500.0,"RENACCI, JIM",http://docquery.fec.gov/cgi-bin/fecimg/?12972495785,4101120121167161692,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2012-09-12 00:00:00,POLITICAL CONTRIBUTION,250.0,"HOOVER, VALORIA",http://docquery.fec.gov/cgi-bin/fecimg/?12972495785,4101120121167161691,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2012-10-05 00:00:00,POLITICAL CONTRIBUTION,500.0,JUDY BIGGERT FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?12940368154,4110220121169135718,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2012-11-28 00:00:00,,500.0,PIONEER POLITICAL ACTION COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?13940040789,4011620131178917519,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2013-03-13 00:00:00,POLITICAL CONTRIBUTION,500.0,FRIENDS OF JACK KINGSTON,http://docquery.fec.gov/cgi-bin/fecimg/?13940510844,4040220131185982949,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2013-03-25 00:00:00,POLITICAL CONTRIBUTION,500.0,STIVERS FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?13940510844,4040220131185982950,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2013-04-04 00:00:00,POLITICAL CONTRIBUTION,1000.0,COLLINS FOR SENATOR,http://docquery.fec.gov/cgi-bin/fecimg/?13964039560,4072520131194285751,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2013-08-08 00:00:00,POLITICAL CONTRIBUTION,700.0,TIBERI FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?13941674280,4112120131199263903,True,False,False,political contribution/ties to lobbying industry
C00265850,"PRYCE, DEBORAH D.",Ohio,2013-10-11 00:00:00,POLITICAL CONTRIBUTION,1000.0,MIKE DEWINE FOR OHIO,http://docquery.fec.gov/cgi-bin/fecimg/?14940142200,4031820141210547675,True,False,False,political contribution/ties to lobbying industry
