committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00016212,"DERRICK, BUTLER C JR",South Carolina,2007-07-13 00:00:00,CHARITABLE CONTRIBUTION,1550.0,THE SOPHIA INSTITUTE,http://docquery.fec.gov/cgi-bin/fecimg/?27039541754,2102320071081796377,True,False,False,charitable donation
C00016212,"DERRICK, BUTLER C JR",South Carolina,2001-07-20 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,DOGGETT FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?22037452386,3062020110009905786,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,2001-11-15 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,ALEX SANDERS FOR THE US SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?22037452386,3062020110009916350,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-06-12 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,WYDEN FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?97032240040,3062020110010167643,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-02-06 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,REED COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?97032240040,3062020110010193338,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-03-12 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,MARTIN FROST CAMPAIGN COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?97032240038,3062020110010191265,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-03-18 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,BONIOR FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?97032240038,3062020110010175370,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-03-19 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,FRIENDS OF BARBARA BOXER,http://docquery.fec.gov/cgi-bin/fecimg/?97032240038,3062020110010176489,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-03-19 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,750.0,LEAHY FOR U.S. SENATOR COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?97032240039,3062020110010178720,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-03-19 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,LEAHY FOR U.S. SENATOR COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?97032240039,3062020110010184730,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-04-11 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,LUTHER FOR CONGRESS VOLUNTEER COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?97032240039,3062020110010192304,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-04-11 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,FRIENDS OF CONGRESSMAN GEORGE MILLER,http://docquery.fec.gov/cgi-bin/fecimg/?97032240040,3062020110010192641,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-04-14 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,MALONEY FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?97032240039,3062020110010159244,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-04-14 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,MIKE MCINTYRE FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?97032240039,3062020110010189216,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-04-21 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,1000.0,GEPHARDT IN CONGRESS COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?97032240038,3062020110010185620,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-05-06 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,250.0,STABENOW FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?97032240040,3062020110010159805,True,False,False,political contribution/ties to lobbying industry
C00016212,"DERRICK, BUTLER C JR",South Carolina,1997-05-19 00:00:00,CONTRIBUTION MADE TO NON-AFFILIATED,500.0,FRIENDS OF BOB GRAHAM COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?97032240038,3062020110010170298,True,False,False,political contribution/ties to lobbying industry
