committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00013128,"WAXMAN, HENRY A",California,2017-03-17 00:00:00,POLITICAL CONTRIBUTION,2000.0,PERRIELLO FOR GOVERNOR,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052167233,4041720171398766729,True,False,False,political contribution: from lobbyist
C00013128,"WAXMAN, HENRY A",California,2017-01-25 00:00:00,POLITICAL CONTRIBUTION,1000.0,BILL NELSON FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052167232,4041720171398766727,True,False,False,political contribution: from lobbyist
C00013128,"WAXMAN, HENRY A",California,2017-02-02 00:00:00,ACCOUNTING FEE,1500.0,"LEIDERMAN & ASSOCIATES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201704149052167230,4041720171398766715,True,False,False,accounting/compliance/tax prep
C00013128,"WAXMAN, HENRY A",California,2017-02-07 00:00:00,EXPENSES,11.85,"LEIDERMAN & ASSOCIATES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201704149052167230,4041720171398766717,True,False,False,accounting/compliance/tax prep
C00013128,"WAXMAN, HENRY A",California,2017-02-13 00:00:00,DONATION,1000.0,FAMILIES USA,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052167233,4041720171398766731,True,False,False,charitable donation
C00013128,"WAXMAN, HENRY A",California,2017-03-17 00:00:00,DONATION,250.0,JEWISH FEDERATION OF GREATER WASHINGTON,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052167231,4041720171398766721,True,False,False,charitable donation
C00013128,"WAXMAN, HENRY A",California,2017-03-17 00:00:00,POLITICAL CONTRIBUTION,1500.0,BOB CASEY FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052167232,4041720171398766725,True,False,False,political contribution: from lobbyist
C00013128,"WAXMAN, HENRY A",California,2017-03-27 00:00:00,POLITICAL CONTRIBUTION,1000.0,EDUCATE & INNOVATE PAC,http://docquery.fec.gov/cgi-bin/fecimg/?201704149052167232,4041720171398766723,True,False,False,political contribution: from lobbyist
C00013128,"WAXMAN, HENRY A",California,2017-03-29 00:00:00,ACCOUNTING FEE AND EXPENSES,1500.0,"LEIDERMAN & ASSOCIATES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201704149052167230,4041720171398766719,True,False,False,accounting/compliance/tax prep
C00013128,"WAXMAN, HENRY A",California,2017-05-17 00:00:00,POLITICAL CONTRIBUTION,1000.0,BOOKER SENATE VICTORY,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066635354,4071420171418889900,True,False,False,political contribution: from lobbyist
C00013128,"WAXMAN, HENRY A",California,2017-05-31 00:00:00,DONATION,1000.0,WASHINGTON DC JEWISH COMMUNITY CENTER,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066635352,4071420171418889892,True,False,False,charitable donation
C00013128,"WAXMAN, HENRY A",California,2017-05-31 00:00:00,DONATION,2000.0,PLANNED PARENTHOOD,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066635352,4071420171418889894,True,False,False,charitable donation
C00013128,"WAXMAN, HENRY A",California,2017-05-31 00:00:00,DONATION,350.0,TOBACCO FREE KIDS,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066635352,4071420171418889896,True,False,False,charitable donation
C00013128,"WAXMAN, HENRY A",California,2017-05-31 00:00:00,DONATION,500.0,TRACY'S KIDS,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066635353,4071420171418889898,True,False,False,charitable donation
C00013128,"WAXMAN, HENRY A",California,2017-05-31 00:00:00,DONATION,5000.0,LEUKEMIA & LYMPHOMA SOCIETY,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066635354,4071420171418889902,True,False,False,charitable donation
C00013128,"WAXMAN, HENRY A",California,2017-06-09 00:00:00,CONTRIBUTION,2000.0,PALLONE FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201707149066635354,4071420171418889904,True,False,False,political contribution: from lobbyist
C00013128,"WAXMAN, HENRY A",California,2017-07-14 00:00:00,POLITICAL CONTRIBUTION,1000.0,STABENOW FOR U. S. SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201710139075633401,4101320171458263999,True,False,False,political contribution: from lobbyist
C00013128,"WAXMAN, HENRY A",California,2017-08-03 00:00:00,DONATION,198.0,SKIRBALL CULTURAL CENTER,http://docquery.fec.gov/cgi-bin/fecimg/?201710139075633401,4101320171458263995,True,False,False,charitable donation
C00013128,"WAXMAN, HENRY A",California,2017-08-03 00:00:00,DONATION,2500.0,PLANNED PARENTHOOD,http://docquery.fec.gov/cgi-bin/fecimg/?201710139075633401,4101320171458263997,True,False,False,charitable donation
C00013128,"WAXMAN, HENRY A",California,2017-08-04 00:00:00,POSTAGE,36.63,"LEIDERMAN & ASSOCIATES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201710139075633400,4101320171458263993,True,False,False,office: postage/shipping
