committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00347310,"DODD, CHRISTOPHER J",Connecticut,2017-01-23 00:00:00,ACCOUNTING/COMPLIANCE SERVICES,501.15,"BUCHANAN, KATHERINE",http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113482,2042220171400224588,True,False,False,accounting/compliance/tax prep
C00347310,"DODD, CHRISTOPHER J",Connecticut,2017-03-29 00:00:00,CONTRIBUTION,1000.0,FRIENDS OF MAZIE HIRONO,http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113483,2042220171400224589,True,False,False,political contribution/ties to lobbying industry
C00347310,"DODD, CHRISTOPHER J",Connecticut,2017-03-29 00:00:00,CONTRIBUTION,1000.0,MONTANANS FOR TESTER,http://docquery.fec.gov/cgi-bin/fecimg/?201704180200113483,2042220171400224590,True,False,False,political contribution/ties to lobbying industry
C00347310,"DODD, CHRISTOPHER J",Connecticut,2017-06-30 00:00:00,CONTRIBUTION,5000.0,AMERICAN  POSSIBILITIES,http://docquery.fec.gov/cgi-bin/fecimg/?201707170200185091,2072120171426773111,True,False,False,political contribution/ties to lobbying industry
C00347310,"DODD, CHRISTOPHER J",Connecticut,2017-06-30 00:00:00,CONTRIBUTION,2000.0,STABENOW FOR US SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201707170200185091,2072120171426773112,True,False,False,political contribution/ties to lobbying industry
C00347310,"DODD, CHRISTOPHER J",Connecticut,2017-07-19 00:00:00,ACCOUNTING/COMPLIANCE SERVICES,501.19,"BUCHANAN, KATHERINE",http://docquery.fec.gov/cgi-bin/fecimg/?201710200200354553,2102420171459063602,True,False,False,accounting/compliance/tax prep
C00347310,"DODD, CHRISTOPHER J",Connecticut,2017-04-26 00:00:00,ACCOUNTING/COMPLIANCE SERVICES,1101.19,"BUCHANAN, KATHERINE",http://docquery.fec.gov/cgi-bin/fecimg/?201707170200185090,2072120171426773110,True,False,False,accounting/compliance/tax prep
C00347310,"DODD, CHRISTOPHER J",Connecticut,2017-09-29 00:00:00,CONTRIBUTION,1000.0,BOB CASEY FOR SENATE INC,http://docquery.fec.gov/cgi-bin/fecimg/?201710200200354554,2102420171459063603,True,False,False,political contribution/ties to lobbying industry
C00347310,"DODD, CHRISTOPHER J",Connecticut,2013-01-15 00:00:00,SALARY,1221.94,"DAMATO, KATHRYN",http://docquery.fec.gov/cgi-bin/fecimg/?13020163743,2042620131188450281,True,False,False,payroll
C00347310,"DODD, CHRISTOPHER J",Connecticut,2013-01-21 00:00:00,P.O. BOX RENTAL,144.0,U.S. POSTMASTER,http://docquery.fec.gov/cgi-bin/fecimg/?13020163746,2042620131188450290,True,False,False,office: postage/shipping
