committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-02-10 00:00:00,CONTRIBUTION TO COMMITTEE,1000.0,TEAM GRAHAM INC,http://docquery.fec.gov/cgi-bin/fecimg/?13961615444,4041920131187640876,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-02-15 00:00:00,CONTRIBUTION TO COMMITTEE,1000.0,TED CRUZ FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?13961615445,4041920131187640877,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-02-21 00:00:00,501(C)(3) - WALKATHON,500.0,LIGA CONTRA EL CANCER,http://docquery.fec.gov/cgi-bin/fecimg/?13961615443,4041920131187640873,True,False,False,charitable donation
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-02-21 00:00:00,CONTRIBUTION TO COMMITTEE,2000.0,TIM MURPHY FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?13961615444,4041920131187640874,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-03-22 00:00:00,CONTRIBUTION TO FED. COMM.,2000.0,ROS-LEHTINEN FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?13961615444,4041920131187640875,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-04-08 00:00:00,CONTRIBUTION TO FED. COMM.,2000.0,BILL PAC,http://docquery.fec.gov/cgi-bin/fecimg/?13940969167,4071020131192296377,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-04-15 00:00:00,CONTRIBUTION TO FED. COMM.,2000.0,DEVIN NUNES CAMPAIGN COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?13940969167,4071020131192296378,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-04-23 00:00:00,CAMPAING SOFTWARE,2400.0,"ARISTOTLE INTERNATIONAL, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?13940969166,4071020131192296376,True,False,False,campaign software
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-06-24 00:00:00,CONTRIBUTION TO FED. COMM.,2000.0,ROYCE CAMPAIGN COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?13940969167,4071020131192296379,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-09-19 00:00:00,CONTRIBUTION TO FED. COMM.,2000.0,JOHN CARTER FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?13941739272,4110720131198624796,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-09-19 00:00:00,CONTRIBUTION TO FED. COMM.,2000.0,CARLOS CURBELO CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?13941739272,4110720131198624797,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2014-03-31 00:00:00,DISPOSITION OF FUNDS,436.08,THE WHITE ROSE INSTITUTE,http://docquery.fec.gov/cgi-bin/fecimg/?14960632105,4041020141211774346,True,False,False,charitable donation
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-11-18 00:00:00,CONTRIBUTION TO COMMITTEE,1000.0,TEAM GRAHAM INC,http://docquery.fec.gov/cgi-bin/fecimg/?14940198370,4030520141206676538,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-11-30 00:00:00,CAMPAIGN SOFTWARE,1200.0,"ARISTOTLE INTERNATIONAL, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?14940198369,4030520141206676537,True,False,False,campaign software
C00264028,"DIAZ-BALART, LINCOLN",Florida,2013-12-17 00:00:00,CONTRIBUTION TO COMMITTEE,1000.0,MOONEY FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14940198370,4030520141206676539,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2014-02-28 00:00:00,CAMPAIGN SOFTWARE,1200.0,"ARISTOTLE INTERNATIONAL, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?14960632105,4041020141211774345,True,False,False,campaign software
C00264028,"DIAZ-BALART, LINCOLN",Florida,2014-03-04 00:00:00,CONTRIBUTION TO COMMITTEE,1000.0,LEE TERRY FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960632106,4041020141211774348,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2014-03-11 00:00:00,CONTRIBUTION TO COMMITTEE,2000.0,PORTMAN FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?14960632106,4041020141211774349,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2014-03-18 00:00:00,CONTRIBUTION TO COMMITTEE,1000.0,FRIENDS OF KELLY AYOTTE,http://docquery.fec.gov/cgi-bin/fecimg/?14960632107,4041020141211774350,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2014-03-20 00:00:00,CONTRIBUTION TO COMMITTEE,2000.0,ROSKAM FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960632106,4041020141211774347,True,False,False,political contribution/ties to lobbying industry
C00264028,"DIAZ-BALART, LINCOLN",Florida,2014-03-31 00:00:00,CONTRIBUTION TO COMMITTEE,2000.0,SALMON FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?14960632107,4041020141211774351,True,False,False,political contribution/ties to lobbying industry
