committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00494971,"LEMIEUX, GEORGE S",Florida,2014-12-01 00:00:00,EMAIL BLASTS,100.0,"THE STONERIDGE GROUP, LLC",http://docquery.fec.gov/cgi-bin/fecimg/?15020034404,2031920151240876945,True,True,False,advertising/marketing: email blasts
C00494971,"LEMIEUX, GEORGE S",Florida,2017-04-11 00:00:00,CONTRIBUTION,5000.0,PALM BEACH ATLANTIC UNIVERSITY,http://docquery.fec.gov/cgi-bin/fecimg/?201707180200199588,2072120171426773109,True,True,False,charitable donation
C00494971,"LEMIEUX, GEORGE S",Florida,2017-01-03 00:00:00,MANAGEMENT CONSULTING,1250.0,"A.MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201704200200125460,2042520171400456393,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2017-01-09 00:00:00,CONTRIBUTION,5000.0,PALM BEACH ATLANTIC UNIVERSITY,http://docquery.fec.gov/cgi-bin/fecimg/?201704200200125461,2042520171400456397,True,True,False,charitable donation
C00494971,"LEMIEUX, GEORGE S",Florida,2017-03-01 00:00:00,ACCOUNTING SERVICES,650.0,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201704200200125460,2042520171400456395,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2017-03-16 00:00:00,MANAGEMENT CONSULTING,2500.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201704200200125460,2042520171400456394,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2017-03-22 00:00:00,PRIMARY ELECTION CONTRIBUTION,2000.0,CARLOS CURBELO CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201704200200125461,2042520171400456396,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2017-04-11 00:00:00,ACCOUNTING SERVICES,350.0,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201707180200199587,2072120171426773107,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2017-05-02 00:00:00,MANAGEMENT CONSULTING,1250.0,A MILANO STRATEGIES INC,http://docquery.fec.gov/cgi-bin/fecimg/?201707180200199586,2072120171426773105,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2017-06-08 00:00:00,ACCOUNTING SERVICES & POSTAGE,525.56,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201707180200199587,2072120171426773108,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2017-06-29 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201707180200199586,2072120171426773106,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2017-07-21 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201710170200320720,2102220171458902458,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2017-07-21 00:00:00,ACCOUNTING SERVICES & POSTAGE,416.38,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201710170200320720,2102220171458902459,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2015-01-27 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?15020147289,2050720151243666193,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2015-02-14 00:00:00,CONTRIBUTION,5000.0,"RIGHT TO RISE SUPER PAC, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?15020147291,2050720151243666199,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2015-02-19 00:00:00,ACCOUNTING SERVICES,735.0,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?15020147290,2050720151243666196,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2015-03-04 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?15020147289,2050720151243666194,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2015-03-16 00:00:00,ACCOUNTING SERVICES & POSTAGE,608.61,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?15020147290,2050720151243666197,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2016-08-08 00:00:00,ACCOUNTING SERVICES & POSTAGE,606.06,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201610190200458776,2110920161346977457,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2017-08-31 00:00:00,CONTRIBUTION,10000,PALM BEACH ATLANTIC UNIVERSITY,http://docquery.fec.gov/cgi-bin/fecimg/?201710170200320721,2102220171458902461,True,True,False,charitable donation
C00494971,"LEMIEUX, GEORGE S",Florida,2015-03-16 00:00:00,CONTRIBUTION,2000.0,CARLOS CURBELO CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?15020147291,2050720151243666198,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2015-04-13 00:00:00,PRINTING,833.56,"BUDGET PRINTING CENTER, LLC",http://docquery.fec.gov/cgi-bin/fecimg/?201507170200202650,2073020151248078830,True,True,False,office: printing
C00494971,"LEMIEUX, GEORGE S",Florida,2015-05-04 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201507170200202649,2073020151248078827,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2015-06-01 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201507170200202649,2073020151248078828,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2015-06-25 00:00:00,PRIMARY ELECTION CONTRIBUTION,2000.0,"JEB 2016, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201507170200202651,2073020151248078832,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2015-06-29 00:00:00,GENERAL ELECTION CONTRIBUTION,1000.0,CARLOS CURBELO CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201507170200202651,2073020151248078831,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2015-06-30 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201507170200202649,2073020151248078829,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2015-07-20 00:00:00,ACCOUNTING SERVICES,628.85,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201510190200284355,2111320151257152175,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2015-07-30 00:00:00,ACCOUNTING SERVICES,770.32,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201510190200284356,2111320151257152176,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2015-08-06 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201510190200284355,2111320151257152173,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2015-09-02 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201510190200284355,2111320151257152174,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2015-09-02 00:00:00,CONTRIBUTION,5000.0,PALM BEACH ATLANTIC UNIVERSITY,http://docquery.fec.gov/cgi-bin/fecimg/?201510190200284356,2111320151257152177,True,True,False,charitable donation
C00494971,"LEMIEUX, GEORGE S",Florida,2016-08-30 00:00:00,MANAGEMENT CONSULTING,1250.0,"A MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201610190200458775,2110920161346977455,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2016-09-19 00:00:00,ACCOUNTING SERVICES & POSTAGE,621.02,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201610190200458776,2110920161346977458,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2015-09-15 00:00:00,CONTRIBUTION,1000.0,TREASURE COAST ALLIANCE,http://docquery.fec.gov/cgi-bin/fecimg/?201510190200284357,2111320151257152180,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2015-09-30 00:00:00,CONTRIBUTION,500.0,FLORIDA FEDERATION OF REPUBLICAN WOMEN,http://docquery.fec.gov/cgi-bin/fecimg/?201510190200284357,2111320151257152178,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2015-09-30 00:00:00,CONTRIBUTION,500.0,REPUBLICAN PARTY OF FLORIDA,http://docquery.fec.gov/cgi-bin/fecimg/?201510190200284357,2111320151257152179,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2015-10-06 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201601210200002707,2021020161262810625,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2015-11-04 00:00:00,CONTRIBUTION,2500.0,BROWARD EDUCATION FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201601210200002709,2021020161262810629,True,True,False,charitable donation
C00494971,"LEMIEUX, GEORGE S",Florida,2015-11-04 00:00:00,CONTRIBUTION,2000.0,CYSTIC FIBROSIS FOUNDATION,http://docquery.fec.gov/cgi-bin/fecimg/?201601210200002709,2021020161262810631,True,True,False,charitable donation
C00494971,"LEMIEUX, GEORGE S",Florida,2015-11-09 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201601210200002707,2021020161262810626,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2015-11-11 00:00:00,ACCOUNTING SERVICES & POSTAGE,988.58,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201601210200002708,2021020161262810628,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2015-12-09 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201601210200002707,2021020161262810627,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2015-12-18 00:00:00,CONTRIBUTION,5000.0,PALM BEACH ATLANTIC UNIVERSITY,http://docquery.fec.gov/cgi-bin/fecimg/?201601210200002710,2021020161262810632,True,True,False,charitable donation
C00494971,"LEMIEUX, GEORGE S",Florida,2015-12-28 00:00:00,GENERAL ELECTION CONTRIBUTION,1000.0,CARLOS CURBELO CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201601210200002709,2021020161262810630,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2016-01-13 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201604150200102788,2051220161292611984,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2016-02-18 00:00:00,ACCOUNTING SERVICES & POSTAGE,833.79,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201604150200102788,2051220161292611986,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2014-11-24 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?15020034401,2031920151240876938,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2014-12-01 00:00:00,ACCOUNTING SERVICES & POSTAGE,345.96,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?15020034402,2031920151240876941,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2016-03-14 00:00:00,PRIMARY ELECTION CONTRIBUTION,1000.0,FRED COSTELLO FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201604150200102789,2051220161292611987,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2016-03-18 00:00:00,MANAGEMENT CONSULTING,2500.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201604150200102788,2051220161292611985,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2016-03-29 00:00:00,PRIMARY ELECTION CONTRIBUTION,1000.0,FRIENDS OF MATT GAETZ,http://docquery.fec.gov/cgi-bin/fecimg/?201604150200102789,2051220161292611988,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2016-04-18 00:00:00,CONTRIBUTION,5000.0,PALM BEACH ATLANTIC UNIVERSITY,http://docquery.fec.gov/cgi-bin/fecimg/?201607130200216791,2080320161308534407,True,True,False,charitable donation
C00494971,"LEMIEUX, GEORGE S",Florida,2016-05-05 00:00:00,MANAGEMENT CONSULTING,2500.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201607130200216789,2080320161308534402,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2016-05-12 00:00:00,EVENT FOOD AND BEVERAGE,2432.12,BROWARD CENTER FOR PERFORMING ARTS,http://docquery.fec.gov/cgi-bin/fecimg/?201607130200216791,2080320161308534406,True,True,False,events
C00494971,"LEMIEUX, GEORGE S",Florida,2016-05-27 00:00:00,ACCOUNTING SERVICES & POSTAGE,807.83,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201607130200216790,2080320161308534405,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2016-06-13 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201607130200216789,2080320161308534403,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2016-06-30 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC",http://docquery.fec.gov/cgi-bin/fecimg/?201607130200216789,2080320161308534404,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2016-07-07 00:00:00,PARTY CONTRIBUTION,10000.0,REPUBLICAN PARTY OF FLORIDA,http://docquery.fec.gov/cgi-bin/fecimg/?201610190200458777,2110920161346977461,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2016-07-14 00:00:00,ACCOUNTING SERVICES & POSTAGE,500.61,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201610190200458775,2110920161346977456,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2016-08-01 00:00:00,OUTREACH ADVERTISING,5000.0,SPOTLIGHT MEDIA BOOKING,http://docquery.fec.gov/cgi-bin/fecimg/?201610190200458776,2110920161346977459,True,True,False,advertising/marketing: media
C00494971,"LEMIEUX, GEORGE S",Florida,2016-08-05 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201610190200458775,2110920161346977454,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2016-09-26 00:00:00,GENERAL ELECTION CONTRIBUTION,2000.0,FRIENDS OF JOHN MCCAIN INC,http://docquery.fec.gov/cgi-bin/fecimg/?201610190200458777,2110920161346977460,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2016-10-11 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201702020200050922,2020620171369902979,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2016-10-11 00:00:00,GENERAL ELECTION CONTRIBUTION,1000.0,MARCO RUBIO FOR US SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201702020200050924,2020620171369902985,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2016-10-11 00:00:00,PARTY CONTRIBUTION,1000.0,REPUBLICAN PARTY OF FLORIDA,http://docquery.fec.gov/cgi-bin/fecimg/?201702020200050925,2020620171369902987,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2016-10-21 00:00:00,GENERAL ELECTION CONTRIBUTION,1000.0,BRIAN MAST FOR CONGRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201702020200050924,2020620171369902984,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2016-10-28 00:00:00,GENERAL ELECTION CONTRIBUTION,1000.0,MARCO RUBIO FOR US SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?201702020200050924,2020620171369902986,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2016-11-02 00:00:00,ACCOUNTING SERVICES & POSTAGE,793.21,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?201702020200050923,2020620171369902982,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2016-11-30 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC",http://docquery.fec.gov/cgi-bin/fecimg/?201702020200050922,2020620171369902981,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2016-12-05 00:00:00,ACCOUNTING SERVICES & POSTAGE,216.84,CARROLL AND COMPANY CPAS,http://docquery.fec.gov/cgi-bin/fecimg/?201702020200050923,2020620171369902983,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2014-11-11 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?15020034401,2031920151240876937,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2014-12-04 00:00:00,CONTRIBUTION,2000.0,FRIENDS OF JOHN MCCAIN INC,http://docquery.fec.gov/cgi-bin/fecimg/?15020034405,2031920151240876946,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2014-12-29 00:00:00,ACCOUNTING SERVICES & POSTAGE,558.32,CARROLL AND COMPANY CPA'S,http://docquery.fec.gov/cgi-bin/fecimg/?15020034403,2031920151240876942,True,True,False,accounting/compliance/tax prep
C00494971,"LEMIEUX, GEORGE S",Florida,2014-12-31 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?15020034402,2031920151240876939,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2017-08-23 00:00:00,PRIMARY ELECTION CONTRIBUTION,1000,MARIO DIAZ-BALART CAMPAIGN COMMITTEE,http://docquery.fec.gov/cgi-bin/fecimg/?201710170200320721,2102220171458902460,True,True,False,political contribution
C00494971,"LEMIEUX, GEORGE S",Florida,2017-04-26 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?201707180200199586,2072120171426773104,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2015-03-28 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC.",http://docquery.fec.gov/cgi-bin/fecimg/?15020147289,2050720151243666195,True,True,False,campaign consulting
C00494971,"LEMIEUX, GEORGE S",Florida,2016-11-02 00:00:00,MANAGEMENT CONSULTING,1250.0,"A. MILANO STRATEGIES, INC",http://docquery.fec.gov/cgi-bin/fecimg/?201702020200050922,2020620171369902980,True,True,False,campaign consulting
