committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-01-22 00:00:00,STORAGE EXPENSE,177.0,UNCLE BOB'S,http://docquery.fec.gov/cgi-bin/fecimg/?15951174083,4041620151241945964,True,False,False,storage
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-01-29 00:00:00,EVENT EXPENSES,2500.0,FRONT ROW STRATEGIES,http://docquery.fec.gov/cgi-bin/fecimg/?15951174083,4041620151241945965,True,False,False,events
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-02-09 00:00:00,FEC COMPLIANCE FEE,1500.0,LANE CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?15951174083,4041620151241945966,True,False,False,accounting/compliance/tax prep
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-02-24 00:00:00,STORAGE EXPENSE,177.0,UNCLE BOB'S,http://docquery.fec.gov/cgi-bin/fecimg/?15951174084,4041620151241945967,True,False,False,storage
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-03-06 00:00:00,CONTRIBUTION,2500.0,SCALISE LEADERSHIP FUND,http://docquery.fec.gov/cgi-bin/fecimg/?15951174085,4041620151241945969,True,False,False,political contribution/ties to lobbying industry
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-03-24 00:00:00,STORAGE EXPENSE,177.0,UNCLE BOB'S,http://docquery.fec.gov/cgi-bin/fecimg/?15951174084,4041620151241945968,True,False,False,storage
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-04-20 00:00:00,STORAGE EXPENSE,898.51,AMERICAN EXPRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000187027,4071620151247298987,True,False,False,storage
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-04-22 00:00:00,STORAGE EXPENSE,177.0,UNCLE BOB'S,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000187027,4071620151247298988,True,False,False,storage
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-05-04 00:00:00,FEC COMPLIANCE FEE,1500.0,LANE CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000187028,4071620151247298990,True,False,False,accounting/compliance/tax prep
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-05-26 00:00:00,STORAGE EXPENSE,177.0,UNCLE BOB'S,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000187028,4071620151247298991,True,False,False,storage
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-05-27 00:00:00,FEC COMPLIANCE FEE,1500.0,LANE CONSULTING,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000187028,4071620151247298992,True,False,False,accounting/compliance/tax prep
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-06-16 00:00:00,STORAGE EXPENSE,238.0,AMERICAN EXPRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000187029,4071620151247298993,True,False,False,storage
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-06-22 00:00:00,STORAGE EXPENSE,177.0,UNCLE BOB'S,http://docquery.fec.gov/cgi-bin/fecimg/?201507159000187029,4071620151247298994,True,False,False,storage
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-07-14 00:00:00,STORAGE EXPENSE,188.0,AMERICAN EXPRESS,http://docquery.fec.gov/cgi-bin/fecimg/?201511059003285571,4110520151256851219,True,False,False,storage
C00308577,"PICKERING, CHARLES W CHIP JR",Mississippi,2015-07-21 00:00:00,STORAGE EXPENSE,177.0,UNCLE BOB'S,http://docquery.fec.gov/cgi-bin/fecimg/?201511059003285571,4110520151256851220,True,False,False,storage
