committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00165852,"RIEGLE, DONALD W JR",Michigan,2011-01-06 00:00:00,ACCOUNTING,1612.5,"HAESSLER, SUSANNE",http://docquery.fec.gov/cgi-bin/fecimg/?11020142409,2042020111138219225,True,False,False,accounting/compliance/tax prep
C00165852,"RIEGLE, DONALD W JR",Michigan,2011-01-06 00:00:00,POSTAGE & DELIVERY,62.48,"HAESSLER, SUSANNE",http://docquery.fec.gov/cgi-bin/fecimg/?11020142409,2042020111138219226,True,False,False,accounting/compliance/tax prep
C00165852,"RIEGLE, DONALD W JR",Michigan,2011-01-06 00:00:00,STORAGE,1000.0,"RESICA, LLC",http://docquery.fec.gov/cgi-bin/fecimg/?11020142410,2042020111138219228,True,False,False,storage
C00165852,"RIEGLE, DONALD W JR",Michigan,2012-02-07 00:00:00,SECRETARIAL SERVICES,300.0,"STRAUSER, MARY JANE",http://docquery.fec.gov/cgi-bin/fecimg/?12020210853,2042320121155172919,True,False,False,payroll
C00165852,"RIEGLE, DONALD W JR",Michigan,2011-03-30 00:00:00,CONTRIBUTION,1000.0,FRIENDS OF SHERROD BROWN,http://docquery.fec.gov/cgi-bin/fecimg/?11020142411,2042020111138219229,True,False,False,political contribution/ties to lobbying industry
C00165852,"RIEGLE, DONALD W JR",Michigan,2011-04-06 00:00:00,ACCOUNTING,1612.5,"HAESSLER, SUSANNE",http://docquery.fec.gov/cgi-bin/fecimg/?11020230635,2072220111141640651,True,False,False,accounting/compliance/tax prep
C00165852,"RIEGLE, DONALD W JR",Michigan,2011-04-06 00:00:00,POSTAGE & DELIVERY,133.65,"HAESSLER, SUSANNE",http://docquery.fec.gov/cgi-bin/fecimg/?11020230635,2072220111141640652,True,False,False,accounting/compliance/tax prep
C00165852,"RIEGLE, DONALD W JR",Michigan,2011-05-04 00:00:00,CONTRIBUTION,1000.0,FEINSTEIN FOR SENATE,http://docquery.fec.gov/cgi-bin/fecimg/?11020230636,2072220111141640653,True,False,False,political contribution/ties to lobbying industry
C00165852,"RIEGLE, DONALD W JR",Michigan,2011-07-19 00:00:00,CONTRIBUTION,1000.0,FRIENDS OF DICK LUGAR,http://docquery.fec.gov/cgi-bin/fecimg/?11020373280,2102520111144264522,True,False,False,political contribution/ties to lobbying industry
C00165852,"RIEGLE, DONALD W JR",Michigan,2011-09-02 00:00:00,ACCOUNTING,675.0,"HAESSLER, SUSANNE",http://docquery.fec.gov/cgi-bin/fecimg/?11020373279,2102520111144264521,True,False,False,accounting/compliance/tax prep
