committee_id,candidate_name,state_full,disbursement_date,disbursement_description,disbursement_amount,recipient_name,pdf_url,sub_id,two_years_after_office,two_years_after_last_election,after_death,TIMES_CATEGORY
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2008-09-30 00:00:00,DECREASE IN VALUE,152399.42,GOLDMAN SACHS & CO.,http://docquery.fec.gov/cgi-bin/fecimg/?28992552622,4101620081097684816,True,False,False,investment: losses
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2011-04-26 00:00:00,FEES,1000.0,GOLDMAN SACHS & CO.,http://docquery.fec.gov/cgi-bin/fecimg/?11931832207,4071420111141306535,True,False,False,investment: consulting
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2011-04-28 00:00:00,LEGAL FEES,2693.7,HEMENWAY & BARNES,http://docquery.fec.gov/cgi-bin/fecimg/?11931832208,4071420111141306537,True,False,False,legal expenses
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2009-03-05 00:00:00,CONTRIBUTION,1000.0,FRIENDS OF CHRIS DODD,http://docquery.fec.gov/cgi-bin/fecimg/?29933489177,4042220091114112326,True,False,False,political contribution/ties to lobbying industry
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2009-03-31 00:00:00,DECREASE IN MARKET VALUE,20411.91,GOLDMAN SACHS & CO.,http://docquery.fec.gov/cgi-bin/fecimg/?29933489177,4042220091114112327,True,False,False,investment: losses
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2009-04-07 00:00:00,CONTRIBUTION,2000.0,BILL WHITE FOR TEXAS,http://docquery.fec.gov/cgi-bin/fecimg/?29934240287,4071720091116417118,True,False,False,political contribution/ties to lobbying industry
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2009-04-07 00:00:00,LEGAL FEE,747.79,HEMENWAY & BARNES,http://docquery.fec.gov/cgi-bin/fecimg/?29934240288,4071720091116417122,True,False,False,legal expenses
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2009-04-21 00:00:00,FEE,1000.0,GOLDMAN SACHS & CO.,http://docquery.fec.gov/cgi-bin/fecimg/?29934240288,4071720091116417121,True,False,False,investment: consulting
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2009-07-22 00:00:00,CONTRIBUTION,20000.0,DEMOCRATIC CONGRESSIONAL CAMPAIGN,http://docquery.fec.gov/cgi-bin/fecimg/?29934882898,1122420090003799018,True,False,False,political contribution/ties to lobbying industry
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2009-07-29 00:00:00,LEGAL FEES,1757.0,HEMENWAY & BARNES,http://docquery.fec.gov/cgi-bin/fecimg/?29934882899,1122420090003799020,True,False,False,legal expenses
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2009-09-17 00:00:00,CONTRIBUTION,5000.0,FRIENDS FOR HARRY REID,http://docquery.fec.gov/cgi-bin/fecimg/?29934882898,1122420090003799019,True,False,False,political contribution/ties to lobbying industry
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2009-10-30 00:00:00,LEGAL FEES,840.0,HEMENWAY & BARNES,http://docquery.fec.gov/cgi-bin/fecimg/?10930109147,4012820101122811429,True,False,False,legal expenses
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2009-11-24 00:00:00,LEGAL FEES,490.0,HEMENWAY & BARNES,http://docquery.fec.gov/cgi-bin/fecimg/?10930109147,4012820101122811430,True,False,False,legal expenses
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2010-01-22 00:00:00,CONTRIBUTION,5000.0,CAMPAIGN FOR CHANGE LEADERSHIP PAC,http://docquery.fec.gov/cgi-bin/fecimg/?10990568734,4042820101125882458,True,False,False,political contribution/ties to lobbying industry
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2010-03-15 00:00:00,LEGAL FEES,1083.0,HEMENWAY & BARNES,http://docquery.fec.gov/cgi-bin/fecimg/?10990568734,4042820101125882459,True,False,False,legal expenses
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2010-04-27 00:00:00,FEE,1000.0,GOLDMAN SACHS & CO.,http://docquery.fec.gov/cgi-bin/fecimg/?10930893041,4072820101127865129,True,False,False,investment: consulting
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2010-06-23 00:00:00,LEGAL FEE,2242.5,HEMENWAY & BARNES,http://docquery.fec.gov/cgi-bin/fecimg/?10930893041,4072820101127865131,True,False,False,legal expenses
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2010-06-30 00:00:00,DECREASE IN MARKET VALUE,71170.14,GOLDMAN SACHS & CO.,http://docquery.fec.gov/cgi-bin/fecimg/?10930893041,4072820101127865130,True,False,False,investment: losses
C00222455,"KENNEDY II, JOSEPH P",Massachusetts,2010-09-15 00:00:00,CONTRIBUTION,5000.0,BILL WHITE FOR TEXAS,http://docquery.fec.gov/cgi-bin/fecimg/?10931422377,4101420101130358055,True,False,False,political contribution/ties to lobbying industry
